PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,NormalFare
298,0,1,female,2.0,1,2,151.55,S,0.8598493503438676
299,1,1,male,49.74182006781719,0,0,30.5,S,-0.6845423884602986
300,1,1,female,50.0,0,1,247.5208,C,2.0842732304465263
301,1,3,female,13.12062676787426,0,0,7.75,Q,-0.5030971990790151
302,1,3,male,17.083679169128416,2,0,23.25,Q,0.8128998732117956
303,0,3,male,19.0,0,0,0.0,S,-1.1610957352244204
304,1,2,female,39.33192761422603,0,0,12.35,Q,-0.6195077975426757
305,0,3,male,11.436017767988325,0,0,8.05,S,-0.4776262880024187
306,1,1,male,0.92,1,2,151.55,S,0.8598493503438676
307,1,1,female,12.4643546162153,0,0,110.8833,C,0.3410115517116711
308,1,1,female,17.0,1,0,108.9,C,0.3157080231237297
309,0,2,male,30.0,1,0,24.0,C,0.24876780577877133
310,1,1,female,30.0,0,0,56.9292,C,-0.3473508300695256
311,1,1,female,24.0,0,0,83.1583,C,-0.012712206721583906
312,1,1,female,18.0,2,2,262.375,C,2.2737875118719275
313,0,2,female,26.0,1,1,26.0,S,0.39782799519017853
314,0,3,male,28.0,0,0,7.8958,S,-0.49071833629578926
315,0,2,male,43.0,1,1,26.25,S,0.41646051886660446
316,1,3,female,26.0,0,0,7.8542,S,-0.49425030263174397
317,1,2,female,24.0,1,0,26.0,S,0.39782799519017853
318,0,2,male,54.0,0,0,14.0,S,-0.49653314127826476
319,1,1,female,31.0,0,2,164.8667,S,1.029747751567605
320,1,1,female,40.0,1,1,134.5,C,0.6423204024164735
321,0,3,male,22.0,0,0,7.25,S,-0.545548717540009
322,0,3,male,27.0,0,0,7.8958,S,-0.49071833629578926
323,1,2,female,30.0,0,0,12.35,Q,-0.6195077975426757
324,1,2,female,22.0,1,1,29.0,S,0.6214182793072893
325,0,3,male,24.986653923080937,3,2,69.55,S,4.743910482699829
326,1,1,female,36.0,0,0,135.6333,C,0.6567793793482104
327,0,3,male,61.0,0,0,6.2375,S,-0.6315130424235216
328,1,2,female,36.0,0,0,13.0,S,-0.5710632359839684
329,1,3,female,31.0,1,1,20.525,S,0.5815390975993787
330,1,1,female,16.0,0,1,57.9792,C,-0.33395461920009667
331,1,3,female,21.7044860777018,2,0,23.25,Q,0.8128998732117956
332,0,1,male,45.5,0,0,28.5,S,-0.7100589805925441
333,0,1,male,38.0,0,1,153.4625,S,0.8842495915703273
334,0,3,male,16.0,2,0,18.0,S,0.3671589293713597
335,1,1,female,35.73707347196179,1,0,133.65,S,0.6314758507602692
336,0,3,male,23.66786956971196,0,0,7.8958,S,-0.49071833629578926
337,0,1,male,29.0,1,0,66.6,S,-0.22396790047326523
338,1,1,female,41.0,0,0,134.5,C,0.6423204024164735
339,1,3,male,45.0,0,0,8.05,S,-0.4776262880024187
340,0,1,male,45.0,0,0,35.5,S,-0.6207509081296845
341,1,2,male,2.0,1,1,26.0,S,0.39782799519017853
342,1,1,female,24.0,3,2,263.0,S,2.2817614469132543
343,0,2,male,28.0,0,0,13.0,S,-0.5710632359839684
344,0,2,male,25.0,0,0,13.0,S,-0.5710632359839684
345,0,2,male,36.0,0,0,13.0,S,-0.5710632359839684
346,1,2,female,24.0,0,0,13.0,S,-0.5710632359839684
347,1,2,female,40.0,0,0,13.0,S,-0.5710632359839684
348,1,3,female,15.805505764966817,1,0,16.1,S,0.20584315921958304
349,1,3,male,3.0,1,1,15.9,S,0.18886255183518538
350,0,3,male,42.0,0,0,8.6625,S,-0.42562317788770127
351,0,3,male,23.0,0,0,9.225,S,-0.37786521961908315
352,0,1,male,29.818755450758985,0,0,35.0,S,-0.6271300561627459
353,0,3,male,15.0,1,1,7.2292,C,-0.5473147007079864
354,0,3,male,25.0,1,0,17.8,S,0.3501783219869622
355,0,3,male,34.98128706196788,0,0,7.225,C,-0.5476712934630587
356,0,3,male,28.0,0,0,9.5,S,-0.3545168844655365
357,1,1,female,22.0,0,1,55.0,S,-0.37196413484028973
358,0,2,female,38.0,0,0,13.0,S,-0.5710632359839684
359,1,3,female,30.14562097962621,0,0,7.8792,Q,-0.49212772670869426
360,1,3,female,34.165564301615994,0,0,7.8792,Q,-0.49212772670869426
361,0,3,male,40.0,1,3,27.9,S,1.2076989948990386
362,0,2,male,29.0,1,0,27.7208,C,0.5260793821597534
363,0,3,female,45.0,0,1,14.4542,C,0.06610974105337544
364,0,3,male,35.0,0,0,7.05,S,-0.5625293249244065
365,0,3,male,32.36881572841523,1,0,15.5,Q,0.15490133706639025
366,0,3,male,30.0,0,0,7.25,S,-0.545548717540009
367,1,1,female,60.0,1,0,75.25,C,-0.11360863950130287
368,1,3,female,15.722065537115308,0,0,7.2292,C,-0.5473147007079864
369,1,3,female,29.934957723070088,0,0,7.75,Q,-0.5030971990790151
370,1,1,female,24.0,0,0,69.3,C,-0.18952050109473362
371,1,1,male,25.0,1,0,55.4417,C,-0.36632879546788333
372,0,3,male,18.0,1,0,6.4958,S,-0.6095825879865722
373,0,3,male,19.0,0,0,8.05,S,-0.4776262880024187
374,0,1,male,22.0,0,0,135.6333,C,0.6567793793482104
375,0,3,female,3.0,3,1,21.075,S,0.6282357679064721
376,1,1,female,23.647752235961867,1,0,82.1708,C,-0.025311024086880143
377,1,3,female,22.0,0,0,7.25,S,-0.545548717540009
378,0,1,male,27.0,0,2,211.5,C,1.6247091995079297
379,0,3,male,20.0,0,0,4.0125,C,-0.8204222995749445
380,0,3,male,19.0,0,0,7.775,S,-0.5009746231559654
381,1,1,female,42.0,0,0,227.525,C,1.8291608939675479
382,1,3,female,1.0,0,2,15.7417,C,0.1754224010904347
383,0,3,male,32.0,0,0,7.925,S,-0.4882391676176672
384,1,1,female,35.0,1,0,52.0,S,-0.41023902303865817
385,0,3,male,30.825240069888444,0,0,7.8958,S,-0.49071833629578926
386,0,2,male,18.0,0,0,73.5,S,3.9380074937111003
387,0,3,male,1.0,3,2,46.9,S,2.820856696416807
388,1,2,female,36.0,0,0,13.0,S,-0.5710632359839684
389,0,3,male,39.18016054002022,0,0,7.7292,Q,-0.5048631822469924
390,1,2,female,17.0,0,0,12.0,C,-0.645593330689672
391,1,1,male,36.0,1,2,120.0,S,0.4573251094576928
392,1,3,male,21.0,0,0,7.7958,S,-0.49920863998798803
393,0,3,male,28.0,2,0,7.925,S,-0.4882391676176672
394,1,1,female,23.0,1,0,113.275,C,0.371525568413017
395,1,3,female,24.0,0,2,16.7,S,0.25678498137277556
396,0,3,male,22.0,0,0,7.7958,S,-0.49920863998798803
397,0,3,female,31.0,0,0,7.8542,S,-0.49425030263174397
398,0,2,male,46.0,0,0,26.0,S,0.39782799519017853
399,0,2,male,23.0,0,0,10.5,S,-0.7573884727482273
400,1,2,female,28.0,0,0,12.65,S,-0.5971487691309646
401,1,3,male,39.0,0,0,7.925,S,-0.4882391676176672
402,0,3,male,26.0,0,0,8.05,S,-0.4776262880024187
403,0,3,female,21.0,1,0,9.825,S,-0.3269233974658905
404,0,3,male,28.0,1,0,15.85,S,0.18461739998908594
405,0,3,female,20.0,0,0,8.6625,S,-0.42562317788770127
406,0,2,male,34.0,1,0,21.0,S,0.025177521661660512
407,0,3,male,51.0,0,0,7.75,S,-0.5030971990790151
408,1,2,male,3.0,1,1,18.75,S,-0.1425151914261726
409,0,3,male,21.0,0,0,7.775,S,-0.5009746231559654
410,0,3,female,34.909720996182806,3,1,25.4667,S,1.001104435156766
411,0,3,male,13.111774028783223,0,0,7.8958,S,-0.49071833629578926
412,0,3,male,20.040034625335423,0,0,6.8583,Q,-0.5788052371023517
413,1,1,female,33.0,1,0,90.0,Q,0.07457622747400855
414,0,2,male,27.998108888801948,0,0,0.0,S,-1.5399544671581151
415,1,3,male,44.0,0,0,7.925,S,-0.4882391676176672
416,0,3,female,5.148219750711199,0,0,8.05,S,-0.4776262880024187
417,1,2,female,34.0,1,1,32.5,S,0.882273610777252
418,1,2,female,18.0,0,2,13.0,S,-0.5710632359839684
419,0,2,male,30.0,0,0,13.0,S,-0.5710632359839684
420,0,3,female,10.0,0,2,24.15,S,0.8893126064415845
421,0,3,male,37.91962262945295,0,0,7.8958,C,-0.49071833629578926
422,0,3,male,21.0,0,0,7.7333,Q,-0.5045150797956123
423,0,3,male,29.0,0,0,7.875,S,-0.49248431946376664
424,0,3,female,28.0,1,1,14.4,S,0.061507996452203714
425,0,3,male,18.0,1,1,20.2125,S,0.5550068985612575
426,0,3,male,19.518636790438674,0,0,7.25,S,-0.545548717540009
427,1,2,female,28.0,1,0,26.0,S,0.39782799519017853
428,1,2,female,19.0,0,0,26.0,S,0.39782799519017853
429,0,3,male,55.369953393162895,0,0,7.75,Q,-0.5030971990790151
430,1,3,male,32.0,0,0,8.05,S,-0.4776262880024187
431,1,1,male,28.0,0,0,26.55,S,-0.7349376579214837
432,1,3,female,39.93327009205819,1,0,16.1,S,0.20584315921958304
433,1,2,female,42.0,1,0,26.0,S,0.39782799519017853
434,0,3,male,17.0,0,0,7.125,S,-0.5561615971552575
435,0,1,male,50.0,1,0,55.9,S,-0.3604816683807792
436,1,1,female,14.0,1,2,120.0,S,0.4573251094576928
437,0,3,female,21.0,2,2,34.375,S,1.7574461589689097
438,1,2,female,24.0,2,3,18.75,S,-0.1425151914261726
439,0,1,male,64.0,1,3,263.0,S,2.2817614469132543
440,0,2,male,31.0,0,0,10.5,S,-0.7573884727482273
441,1,2,female,45.0,1,1,26.25,S,0.41646051886660446
442,0,3,male,20.0,0,0,9.5,S,-0.3545168844655365
443,0,3,male,25.0,1,0,7.775,S,-0.5009746231559654
444,1,2,female,28.0,0,0,13.0,S,-0.5710632359839684
445,1,3,male,40.01158326514459,0,0,8.1125,S,-0.47231984819479444
446,1,1,male,4.0,0,2,81.8583,S,-0.029297991607543518
447,1,2,female,13.0,0,1,19.5,S,-0.0866176203968949
448,1,1,male,34.0,0,0,26.55,S,-0.7349376579214837
449,1,3,female,5.0,2,1,19.2583,C,0.4739924207302968
450,1,1,male,52.0,0,0,30.5,S,-0.6845423884602986
451,0,2,male,36.0,1,2,27.75,S,0.5282556609251599
452,0,3,male,28.278885841273528,1,0,19.9667,S,0.534137732085833
453,0,1,male,30.0,0,0,27.75,C,-0.7196277026421363
454,1,1,male,49.0,1,0,89.1042,C,0.06314734585797581
455,0,3,male,25.6563725652803,0,0,8.05,S,-0.4776262880024187
456,1,3,male,29.0,0,0,7.8958,C,-0.49071833629578926
457,0,1,male,65.0,0,0,26.55,S,-0.7349376579214837
458,1,1,female,29.289306147518065,1,0,51.8625,S,-0.4119932887477501
459,1,2,female,50.0,0,0,10.5,S,-0.7573884727482273
460,0,3,male,35.75277086969261,0,0,7.75,Q,-0.5030971990790151
461,1,1,male,48.0,0,0,26.55,S,-0.7349376579214837
462,0,3,male,34.0,0,0,8.05,S,-0.4776262880024187
463,0,1,male,47.0,0,0,38.5,S,-0.582476019931316
464,0,2,male,48.0,0,0,13.0,S,-0.5710632359839684
465,0,3,male,19.127118498434534,0,0,8.05,S,-0.4776262880024187
466,0,3,male,38.0,0,0,7.05,S,-0.5625293249244065
467,0,2,male,25.745563391277244,0,0,0.0,S,-1.5399544671581151
468,0,1,male,56.0,0,0,26.55,S,-0.7349376579214837
469,0,3,male,40.071033690857014,0,0,7.725,Q,-0.5052197750020648
470,1,3,female,0.75,2,1,19.2583,C,0.4739924207302968
471,0,3,male,4.606813464452205,0,0,7.25,S,-0.545548717540009
472,0,3,male,38.0,0,0,8.6625,S,-0.42562317788770127
473,1,2,female,33.0,1,2,27.75,S,0.5282556609251599
474,1,2,female,23.0,0,0,13.7917,C,-0.5120577600054628
475,0,3,female,22.0,0,0,9.8375,S,-0.32586210950436556
476,0,1,male,28.865656542801045,0,0,52.0,S,-0.41023902303865817
477,0,2,male,34.0,1,0,21.0,S,0.025177521661660512
478,0,3,male,29.0,1,0,7.0458,S,-0.5628859176794789
479,0,3,male,22.0,0,0,7.5208,S,-0.5225569751415347
480,1,3,female,2.0,0,1,12.2875,S,-0.11784966904549554
481,0,3,male,9.0,3,2,46.9,S,2.820856696416807
482,0,2,male,37.52084627065036,0,0,0.0,S,-1.5399544671581151
483,0,3,male,50.0,0,0,8.05,S,-0.4776262880024187
484,1,3,female,63.0,0,0,9.5875,S,-0.3470878687348625
485,1,1,male,25.0,1,0,91.0792,C,0.08834498058856828
486,0,3,female,13.455486638359687,3,1,25.4667,S,1.001104435156766
487,1,1,female,35.0,1,0,90.0,S,0.07457622747400855
488,0,1,male,58.0,0,0,29.7,C,-0.6947490253131967
489,0,3,male,30.0,0,0,8.05,S,-0.4776262880024187
490,1,3,male,9.0,1,1,15.9,S,0.18886255183518538
491,0,3,male,47.23137144202812,1,0,19.9667,S,0.534137732085833
492,0,3,male,21.0,0,0,7.25,S,-0.545548717540009
493,0,1,male,55.0,0,0,30.5,S,-0.6845423884602986
494,0,1,male,71.0,0,0,49.5042,C,-0.4420811783604875
495,0,3,male,21.0,0,0,8.05,S,-0.4776262880024187
496,0,3,male,25.78339101392139,0,0,14.4583,C,0.06645784350475553
497,1,1,female,54.0,1,0,78.2667,C,-0.07512068775863019
498,0,3,male,26.406807929767837,0,0,15.1,S,0.1209401222975951
499,0,1,female,25.0,1,2,151.55,S,0.8598493503438676
500,0,3,male,24.0,0,0,7.7958,S,-0.49920863998798803
501,0,3,male,17.0,0,0,8.6625,S,-0.42562317788770127
502,0,3,female,21.0,0,0,7.75,Q,-0.5030971990790151
503,0,3,female,26.03515395152871,0,0,7.6292,Q,-0.5133534859391912
504,0,3,female,37.0,0,0,9.5875,S,-0.3470878687348625
505,1,1,female,16.0,0,0,86.5,S,0.029922191242578722
506,0,1,male,18.0,1,0,108.9,C,0.3157080231237297
507,1,2,female,33.0,0,2,26.0,S,0.39782799519017853
508,1,1,male,28.27713307624829,0,0,26.55,S,-0.7349376579214837
509,0,3,male,28.0,0,0,22.525,S,0.7513451714433543
510,1,3,male,26.0,0,0,56.4958,S,3.635569258112817
511,1,3,male,29.0,0,0,7.75,Q,-0.5030971990790151
512,0,3,male,15.235748924313958,0,0,8.05,S,-0.4776262880024187
513,1,1,male,36.0,0,0,26.2875,S,-0.7382867106388409
514,1,1,female,54.0,1,0,59.4,C,-0.3158276321493494
515,0,3,male,24.0,0,0,7.4958,S,-0.5246795510645844
516,0,1,male,47.0,0,0,34.0208,S,-0.6396229796706934
517,1,2,female,34.0,0,0,10.5,S,-0.7573884727482273
518,0,3,male,22.33055638923529,0,0,24.15,Q,0.8893126064415845
519,1,2,female,36.0,1,0,26.0,S,0.39782799519017853
520,0,3,male,32.0,0,0,7.8958,S,-0.49071833629578926
521,1,1,female,30.0,0,0,93.5,S,0.11923026370543838
522,0,3,male,22.0,0,0,7.8958,S,-0.49071833629578926
523,0,3,male,0.0,0,0,7.225,C,-0.5476712934630587
524,1,1,female,44.0,0,1,57.9792,C,-0.33395461920009667
525,0,3,male,0.0,0,0,7.2292,C,-0.5473147007079864
526,0,3,male,40.5,0,0,7.75,Q,-0.5030971990790151
527,1,2,female,50.0,0,0,10.5,S,-0.7573884727482273
528,0,1,male,5.709119081928069,0,0,221.7792,S,1.7558542764308194
529,0,3,male,39.0,0,0,7.925,S,-0.4882391676176672
530,0,2,male,23.0,2,1,11.5,S,-0.6828583780425237
531,1,2,female,2.0,1,1,26.0,S,0.39782799519017853
532,0,3,male,37.75818044390112,0,0,7.2292,C,-0.5473147007079864
533,0,3,male,17.0,1,1,7.2292,C,-0.5473147007079864
534,1,3,female,20.004596615534275,0,2,22.3583,C,0.7371918351884591
535,0,3,female,30.0,0,0,8.6625,S,-0.42562317788770127
536,1,2,female,7.0,0,2,26.25,S,0.41646051886660446
537,0,1,male,45.0,0,0,26.55,S,-0.7349376579214837
538,1,1,female,30.0,0,0,106.425,C,0.28413124036007564
539,0,3,male,37.236989861548004,0,0,14.5,S,0.06999830014440246
540,1,1,female,22.0,0,2,49.5,C,-0.44213476320396516
541,1,1,female,36.0,0,2,71.0,S,-0.1678313977823248
542,0,3,female,9.0,3,2,31.275,S,1.4942467445107475
543,0,3,female,11.0,3,2,31.275,S,1.4942467445107475
544,1,2,male,32.0,1,0,26.0,S,0.39782799519017853
545,0,1,male,50.0,1,0,106.425,C,0.28413124036007564
546,0,1,male,64.0,0,0,26.0,S,-0.7419547207578512
547,1,2,female,19.0,1,0,26.0,S,0.39782799519017853
548,1,2,male,19.874738474223488,0,0,13.8625,C,-0.5067810293002989
549,0,3,male,33.0,1,1,20.525,S,0.5815390975993787
550,1,2,male,8.0,1,1,36.75,S,1.1990265132764923
551,1,1,male,17.0,0,2,110.8833,C,0.3410115517116711
552,0,2,male,27.0,0,0,26.0,S,0.39782799519017853
553,0,3,male,24.855186140656144,0,0,7.8292,Q,-0.4963728785547936
554,1,3,male,22.0,0,0,7.225,C,-0.5476712934630587
555,1,3,female,22.0,0,0,7.775,S,-0.5009746231559654
556,0,1,male,62.0,0,0,26.55,S,-0.7349376579214837
557,1,1,female,48.0,1,0,39.6,C,-0.5684418942585809
558,0,1,male,20.242499019403077,0,0,227.525,C,1.8291608939675479
559,1,1,female,39.0,1,1,79.65,S,-0.057472136810362444
560,1,3,female,36.0,1,0,17.4,S,0.3162171072181669
561,0,3,male,36.701903890719535,0,0,7.75,Q,-0.5030971990790151
562,0,3,male,40.0,0,0,7.8958,S,-0.49071833629578926
563,0,2,male,28.0,0,0,13.5,S,-0.5337981886311165
564,0,3,male,7.782825038783109,0,0,8.05,S,-0.4776262880024187
565,0,3,female,10.26380609392136,0,0,8.05,S,-0.4776262880024187
566,0,3,male,24.0,2,0,24.15,S,0.8893126064415845
567,0,3,male,19.0,0,0,7.8958,S,-0.49071833629578926
568,0,3,female,29.0,0,3,21.075,S,0.6282357679064721
569,0,3,male,23.834571429613383,0,0,7.2292,C,-0.5473147007079864
570,1,3,male,32.0,0,0,7.8542,S,-0.49425030263174397
571,1,2,male,62.0,0,0,10.5,S,-0.7573884727482273
572,1,1,female,53.0,2,0,51.4792,S,-0.41688354362989494
573,1,1,male,36.0,0,0,26.3875,S,-0.7370108810322286
574,1,3,female,38.0547316813022,0,0,7.75,Q,-0.5030971990790151
575,0,3,male,16.0,0,0,8.05,S,-0.4776262880024187
576,0,3,male,19.0,0,0,14.5,S,0.06999830014440246
577,1,2,female,34.0,0,0,13.0,S,-0.5710632359839684
578,1,1,female,39.0,1,0,55.9,S,-0.3604816683807792
579,0,3,female,22.84863902576376,1,0,14.4583,C,0.06645784350475553
580,1,3,male,32.0,0,0,7.925,S,-0.4882391676176672
581,1,2,female,25.0,1,1,30.0,S,0.6959483740129929
582,1,1,female,39.0,1,1,110.8833,C,0.3410115517116711
583,0,2,male,54.0,0,0,26.0,S,0.39782799519017853
584,0,1,male,36.0,0,0,40.125,C,-0.5617437888238666
585,0,3,male,19.91109144605076,0,0,8.7125,C,-0.4213780260416018
586,1,1,female,18.0,0,2,79.65,S,-0.057472136810362444
587,0,2,male,47.0,0,0,15.0,S,-0.4220030465725611
588,1,1,male,60.0,1,1,79.2,C,-0.06321337004011775
589,0,3,male,22.0,0,0,8.05,S,-0.4776262880024187
590,0,3,male,16.706687762442602,0,0,8.05,S,-0.4776262880024187
591,0,3,male,35.0,0,0,7.125,S,-0.5561615971552575
