PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,NormalFare
592,1,1,female,52.0,1,0,78.2667,C,-0.07512068775863019
593,0,3,male,47.0,0,0,7.25,S,-0.545548717540009
594,0,3,female,27.85529506390198,0,2,7.75,Q,-0.5030971990790151
595,0,2,male,37.0,1,0,26.0,S,0.39782799519017853
596,0,3,male,36.0,1,1,24.15,S,0.8893126064415845
597,1,2,female,21.759241311998686,0,0,33.0,S,0.9195386581301038
598,0,3,male,49.0,0,0,0.0,S,-1.1610957352244204
599,0,3,male,7.571184545717031,0,0,7.225,C,-0.5476712934630587
600,1,1,male,49.0,1,0,56.9292,C,-0.3473508300695256
601,1,2,female,24.0,2,1,27.0,S,0.4723580898958821
602,0,3,male,47.03225574510258,0,0,7.8958,S,-0.49071833629578926
603,0,1,male,14.02425118188608,0,0,42.4,S,-0.5327186652734371
604,0,3,male,44.0,0,0,8.05,S,-0.4776262880024187
605,1,1,male,35.0,0,0,26.55,C,-0.7349376579214837
606,0,3,male,36.0,1,0,15.55,S,0.1591464889124897
607,0,3,male,30.0,0,0,7.8958,S,-0.49071833629578926
608,1,1,male,27.0,0,0,30.5,S,-0.6845423884602986
609,1,2,female,22.0,1,2,41.5792,C,1.5589472466292762
610,1,1,female,40.0,0,0,153.4625,S,0.8842495915703273
611,0,3,female,39.0,1,3,31.275,S,1.4942467445107475
612,0,3,male,20.030238526444485,0,0,7.05,S,-0.5625293249244065
613,1,3,female,6.476129277220814,1,0,15.5,Q,0.15490133706639025
614,0,3,male,40.70543376640781,0,0,7.75,Q,-0.5030971990790151
615,0,3,male,35.0,0,0,8.05,S,-0.4776262880024187
616,1,2,female,24.0,1,2,65.0,S,3.3045016887126195
617,0,3,male,34.0,1,1,14.4,S,0.061507996452203714
618,0,3,female,26.0,1,0,16.1,S,0.20584315921958304
619,1,2,female,4.0,2,1,39.0,S,1.3667192263643255
620,0,2,male,26.0,0,0,10.5,S,-0.7573884727482273
621,0,3,male,27.0,1,0,14.4542,C,0.06610974105337544
622,1,1,male,42.0,1,0,52.5542,S,-0.4031683753588129
623,1,3,male,20.0,1,1,15.7417,C,0.1754224010904347
624,0,3,male,21.0,0,0,7.8542,S,-0.49425030263174397
625,0,3,male,21.0,0,0,16.1,S,0.20584315921958304
626,0,1,male,61.0,0,0,32.3208,S,-0.6613120829831022
627,0,2,male,57.0,0,0,12.35,Q,-0.6195077975426757
628,1,1,female,21.0,0,0,77.9583,S,-0.07905534626542254
629,0,3,male,26.0,0,0,7.8958,S,-0.49071833629578926
630,0,3,male,35.28752274467399,0,0,7.7333,Q,-0.5045150797956123
631,1,1,male,80.0,0,0,30.0,S,-0.69092153649336
632,0,3,male,51.0,0,0,7.0542,S,-0.5621727321693342
633,1,1,male,32.0,0,0,30.5,C,-0.6845423884602986
634,0,1,male,26.94052370246878,0,0,0.0,S,-1.0736704184770443
635,0,3,female,9.0,3,2,27.9,S,1.2076989948990386
636,1,2,female,28.0,0,0,13.0,S,-0.5710632359839684
637,0,3,male,32.0,0,0,7.925,S,-0.4882391676176672
638,0,2,male,31.0,1,1,26.25,S,0.41646051886660446
639,0,3,female,41.0,0,3,39.6875,S,2.20849354261697
640,0,3,male,18.024135382445287,1,0,16.1,S,0.20584315921958304
641,0,3,male,20.0,0,0,7.8542,S,-0.49425030263174397
642,1,1,female,24.0,0,0,69.3,C,-0.18952050109473362
643,0,3,female,2.0,3,2,27.9,S,1.2076989948990386
644,1,3,male,28.820914206120364,0,0,56.4958,S,3.635569258112817
645,1,3,female,0.75,2,1,19.2583,C,0.4739924207302968
646,1,1,male,48.0,1,0,76.7292,C,-0.09473656796029394
647,0,3,male,19.0,0,0,7.8958,S,-0.49071833629578926
648,1,1,male,56.0,0,0,35.5,C,-0.6207509081296845
649,0,3,male,23.87100743531154,0,0,7.55,S,-0.5200778064634126
650,1,3,female,23.0,0,0,7.55,S,-0.5200778064634126
651,0,3,male,59.21088019875047,0,0,7.8958,S,-0.49071833629578926
652,1,2,female,18.0,0,1,23.0,S,0.17423771107306774
653,0,3,male,21.0,0,0,8.4333,S,-0.4450829539502209
654,1,3,female,19.729684672917067,0,0,7.8292,Q,-0.4963728785547936
655,0,3,female,18.0,0,0,6.75,Q,-0.5880002360010028
656,0,2,male,24.0,2,0,73.5,S,3.9380074937111003
657,0,3,male,26.76195562704394,0,0,7.8958,S,-0.49071833629578926
658,0,3,female,32.0,1,1,15.5,Q,0.15490133706639025
659,0,2,male,23.0,0,0,13.0,S,-0.5710632359839684
660,0,1,male,58.0,0,2,113.275,C,0.371525568413017
661,1,1,male,50.0,2,0,133.65,S,0.6314758507602692
662,0,3,male,40.0,0,0,7.225,C,-0.5476712934630587
663,0,1,male,47.0,0,0,25.5875,S,-0.7472175178851268
664,0,3,male,36.0,0,0,7.4958,S,-0.5246795510645844
665,1,3,male,20.0,1,0,7.925,S,-0.4882391676176672
666,0,2,male,32.0,2,0,73.5,S,3.9380074937111003
667,0,2,male,25.0,0,0,13.0,S,-0.5710632359839684
668,0,3,male,39.96854666206505,0,0,7.775,S,-0.5009746231559654
669,0,3,male,43.0,0,0,8.05,S,-0.4776262880024187
670,1,1,female,22.35708194962975,1,0,52.0,S,-0.41023902303865817
671,1,2,female,40.0,1,1,39.0,S,1.3667192263643255
672,0,1,male,31.0,1,0,52.0,S,-0.41023902303865817
673,0,2,male,70.0,0,0,10.5,S,-0.7573884727482273
674,1,2,male,31.0,0,0,13.0,S,-0.5710632359839684
675,0,2,male,26.690152845154316,0,0,0.0,S,-1.5399544671581151
676,0,3,male,18.0,0,0,7.775,S,-0.5009746231559654
677,0,3,male,24.5,0,0,8.05,S,-0.4776262880024187
678,1,3,female,18.0,0,0,9.8417,S,-0.3255055167492933
679,0,3,female,43.0,1,3,46.9,S,2.820856696416807
680,1,1,male,36.0,0,1,512.3292,C,5.462777198442801
681,0,3,female,22.1208601128021,0,0,8.1375,Q,-0.4701972722717449
682,1,1,male,27.0,0,0,76.7292,C,-0.09473656796029394
683,0,3,male,20.0,0,0,9.225,S,-0.37786521961908315
684,0,3,male,14.0,3,2,46.9,S,2.820856696416807
685,0,2,male,60.0,1,1,39.0,S,1.3667192263643255
686,0,2,male,25.0,1,2,41.5792,C,1.5589472466292762
687,0,3,male,14.0,3,1,39.6875,S,2.20849354261697
688,0,3,male,19.0,0,0,10.1708,S,-0.2975639272982671
689,0,3,male,18.0,0,0,7.7958,S,-0.49920863998798803
690,1,1,female,15.0,0,1,211.3375,S,1.622635976397185
691,1,1,male,31.0,1,0,57.0,S,-0.3464475427080441
692,1,3,female,4.0,0,1,13.4167,C,-0.02197715975318686
693,1,3,male,20.673983142498578,0,0,56.4958,S,3.635569258112817
694,0,3,male,25.0,0,0,7.225,C,-0.5476712934630587
695,0,1,male,60.0,0,0,26.55,S,-0.7349376579214837
696,0,2,male,52.0,0,0,13.5,S,-0.5337981886311165
697,0,3,male,44.0,0,0,8.05,S,-0.4776262880024187
698,1,3,female,43.237532198841606,0,0,7.7333,Q,-0.5045150797956123
699,0,1,male,49.0,1,1,110.8833,C,0.3410115517116711
700,0,3,male,42.0,0,0,7.65,S,-0.5115875027712138
701,1,1,female,18.0,1,0,227.525,C,1.8291608939675479
702,1,1,male,35.0,0,0,26.2875,S,-0.7382867106388409
703,0,3,female,18.0,0,1,14.4542,C,0.06610974105337544
704,0,3,male,25.0,0,0,7.7417,Q,-0.5038018942854676
705,0,3,male,26.0,1,0,7.8542,S,-0.49425030263174397
706,0,2,male,39.0,0,0,26.0,S,0.39782799519017853
707,1,2,female,45.0,0,0,13.5,S,-0.5337981886311165
708,1,1,male,42.0,0,0,26.2875,S,-0.7382867106388409
709,1,1,female,22.0,0,0,151.55,S,0.8598493503438676
710,1,3,male,35.767526612999866,1,1,15.2458,C,0.13331898508082088
711,1,1,female,24.0,0,0,49.5042,C,-0.4420811783604875
712,0,1,male,20.108246157831772,0,0,26.55,S,-0.7349376579214837
713,1,1,male,48.0,1,0,52.0,S,-0.41023902303865817
714,0,3,male,29.0,0,0,9.4833,S,-0.3559347651821337
715,0,2,male,52.0,0,0,13.0,S,-0.5710632359839684
716,0,3,male,19.0,0,0,7.65,S,-0.5115875027712138
717,1,1,female,38.0,0,0,227.525,C,1.8291608939675479
718,1,2,female,27.0,0,0,10.5,S,-0.7573884727482273
719,0,3,male,21.759396939686404,0,0,15.5,Q,0.15490133706639025
720,0,3,male,33.0,0,0,7.775,S,-0.5009746231559654
721,1,2,female,6.0,0,1,33.0,S,0.9195386581301038
722,0,3,male,17.0,1,0,7.0542,S,-0.5621727321693342
723,0,2,male,34.0,0,0,13.0,S,-0.5710632359839684
724,0,2,male,50.0,0,0,13.0,S,-0.5710632359839684
725,1,1,male,27.0,1,0,53.1,S,-0.39620489736592307
726,0,3,male,20.0,0,0,8.6625,S,-0.42562317788770127
727,1,2,female,30.0,3,0,21.0,S,0.025177521661660512
728,1,3,female,35.59480747538868,0,0,7.7375,Q,-0.50415848704054
729,0,2,male,25.0,1,0,26.0,S,0.39782799519017853
730,0,3,female,25.0,1,0,7.925,S,-0.4882391676176672
731,1,1,female,29.0,0,0,211.3375,S,1.622635976397185
732,0,3,male,11.0,0,0,18.7875,C,0.43402007094742523
733,0,2,male,23.712404289554996,0,0,0.0,S,-1.5399544671581151
734,0,2,male,23.0,0,0,13.0,S,-0.5710632359839684
735,0,2,male,23.0,0,0,13.0,S,-0.5710632359839684
736,0,3,male,28.5,0,0,16.1,S,0.20584315921958304
737,0,3,female,48.0,1,3,34.375,S,1.7574461589689097
738,1,1,male,35.0,0,0,512.3292,C,5.462777198442801
739,0,3,male,32.70301982139565,0,0,7.8958,S,-0.49071833629578926
740,0,3,male,44.920014646292216,0,0,7.8958,S,-0.49071833629578926
741,1,1,male,29.46745958016052,0,0,30.0,S,-0.69092153649336
742,0,1,male,36.0,1,0,78.85,S,-0.06767877366326083
743,1,1,female,21.0,2,2,262.375,C,2.2737875118719275
744,0,3,male,24.0,1,0,16.1,S,0.20584315921958304
745,1,3,male,31.0,0,0,7.925,S,-0.4882391676176672
746,0,1,male,70.0,1,1,71.0,S,-0.1678313977823248
747,0,3,male,16.0,1,1,20.25,S,0.5581907624458322
748,1,2,female,30.0,0,0,13.0,S,-0.5710632359839684
749,0,1,male,19.0,1,0,53.1,S,-0.39620489736592307
750,0,3,male,31.0,0,0,7.75,Q,-0.5030971990790151
751,1,2,female,4.0,1,1,23.0,S,0.17423771107306774
752,1,3,male,6.0,0,1,12.475,S,-0.10193034962262283
753,0,3,male,33.0,0,0,9.5,S,-0.3545168844655365
754,0,3,male,23.0,0,0,7.8958,S,-0.49071833629578926
755,1,2,female,48.0,1,2,65.0,S,3.3045016887126195
756,1,2,male,0.67,1,1,14.5,S,-0.4592680939254129
757,0,3,male,28.0,0,0,7.7958,S,-0.49920863998798803
758,0,2,male,18.0,0,0,11.5,S,-0.6828583780425237
759,0,3,male,34.0,0,0,8.05,S,-0.4776262880024187
760,1,1,female,33.0,0,0,86.5,S,0.029922191242578722
761,0,3,male,25.659683487361292,0,0,14.5,S,0.06999830014440246
762,0,3,male,41.0,0,0,7.125,S,-0.5561615971552575
763,1,3,male,20.0,0,0,7.2292,C,-0.5473147007079864
764,1,1,female,36.0,1,2,120.0,S,0.4573251094576928
765,0,3,male,16.0,0,0,7.775,S,-0.5009746231559654
766,1,1,female,51.0,1,0,77.9583,S,-0.07905534626542254
767,0,1,male,11.753581356535982,0,0,39.6,C,-0.5684418942585809
768,0,3,female,30.5,0,0,7.75,Q,-0.5030971990790151
769,0,3,male,41.90249858791012,1,0,24.15,Q,0.8893126064415845
770,0,3,male,32.0,0,0,8.3625,S,-0.45109408896429753
771,0,3,male,24.0,0,0,9.5,S,-0.3545168844655365
772,0,3,male,48.0,0,0,7.8542,S,-0.49425030263174397
773,0,2,female,57.0,0,0,10.5,S,-0.7573884727482273
774,0,3,male,32.70695255375197,0,0,7.225,C,-0.5476712934630587
775,1,2,female,54.0,1,3,23.0,S,0.17423771107306774
776,0,3,male,18.0,0,0,7.75,S,-0.5030971990790151
777,0,3,male,41.7097406191934,0,0,7.75,Q,-0.5030971990790151
778,1,3,female,5.0,0,0,12.475,S,-0.10193034962262283
779,0,3,male,41.671229712240695,0,0,7.7375,Q,-0.50415848704054
780,1,1,female,43.0,0,1,211.3375,S,1.622635976397185
781,1,3,female,13.0,0,0,7.2292,C,-0.5473147007079864
782,1,1,female,17.0,1,0,57.0,S,-0.3464475427080441
783,0,1,male,29.0,0,0,30.0,S,-0.69092153649336
784,0,3,male,25.25778087004005,1,2,23.45,S,0.8298804805961931
785,0,3,male,25.0,0,0,7.05,S,-0.5625293249244065
786,0,3,male,25.0,0,0,7.25,S,-0.545548717540009
787,1,3,female,18.0,0,0,7.4958,S,-0.5246795510645844
788,0,3,male,8.0,3,1,29.125,Q,1.3117052151284738
789,1,3,male,1.0,1,2,20.575,S,0.5857842494454782
790,0,1,male,46.0,0,0,79.2,C,-0.06321337004011775
791,0,3,male,29.968560660481046,0,0,7.75,Q,-0.5030971990790151
792,0,2,male,16.0,0,0,26.0,S,0.39782799519017853
793,0,3,female,35.47390144694034,3,2,69.55,S,4.743910482699829
794,0,1,male,0.0,0,0,30.6958,C,-0.6820443140905517
795,0,3,male,25.0,0,0,7.8958,S,-0.49071833629578926
796,0,2,male,39.0,0,0,13.0,S,-0.5710632359839684
797,1,1,female,49.0,0,0,25.9292,S,-0.7428580081193327
798,1,3,female,31.0,0,0,8.6833,S,-0.42385719471972394
799,0,3,male,30.0,0,0,7.2292,C,-0.5473147007079864
800,0,3,female,30.0,1,1,24.15,S,0.8893126064415845
801,0,2,male,34.0,0,0,13.0,S,-0.5710632359839684
802,1,2,female,31.0,1,1,26.25,S,0.41646051886660446
803,1,1,male,11.0,1,2,120.0,S,0.4573251094576928
804,1,3,male,0.42,0,1,8.5167,C,-0.438002040670927
805,1,3,male,27.0,0,0,6.975,S,-0.5688970526935556
806,0,3,male,31.0,0,0,7.775,S,-0.5009746231559654
807,0,1,male,39.0,0,0,0.0,S,-1.0736704184770443
808,0,3,female,18.0,0,0,7.775,S,-0.5009746231559654
809,0,2,male,39.0,0,0,13.0,S,-0.5710632359839684
810,1,1,female,33.0,1,0,53.1,S,-0.39620489736592307
811,0,3,male,26.0,0,0,7.8875,S,-0.49142303150224176
812,0,3,male,39.0,0,0,24.15,S,0.8893126064415845
813,0,2,male,35.0,0,0,10.5,S,-0.7573884727482273
814,0,3,female,6.0,3,2,31.275,S,1.4942467445107475
815,0,3,male,30.5,0,0,8.05,S,-0.4776262880024187
816,0,1,male,39.43898759882563,0,0,0.0,S,-1.0736704184770443
817,0,3,female,23.0,0,0,7.925,S,-0.4882391676176672
818,0,2,male,31.0,1,1,37.0042,C,1.2179720633506819
819,0,3,male,43.0,0,0,6.45,S,-0.6134711470775992
820,0,3,male,10.0,3,2,27.9,S,1.2076989948990386
821,1,1,female,52.0,1,1,93.5,S,0.11923026370543838
822,1,3,male,27.0,0,0,8.6625,S,-0.42562317788770127
823,0,1,male,38.0,0,0,0.0,S,-1.0736704184770443
824,1,3,female,27.0,0,1,12.475,S,-0.10193034962262283
825,0,3,male,2.0,3,1,39.6875,S,2.20849354261697
826,0,3,male,24.8446340933174,0,0,6.95,Q,-0.5710196286166053
827,0,3,male,37.74170923454975,0,0,56.4958,S,3.635569258112817
828,1,2,male,1.0,0,2,37.0042,C,1.2179720633506819
829,1,3,male,20.64971070850308,0,0,7.75,Q,-0.5030971990790151
830,1,1,female,62.0,0,0,80.0,S,-0.05300673318721953
831,1,3,female,15.0,1,0,14.4542,C,0.06610974105337544
832,1,2,male,0.83,1,1,18.75,S,-0.1425151914261726
833,0,3,male,10.338964374175593,0,0,7.2292,C,-0.5473147007079864
834,0,3,male,23.0,0,0,7.8542,S,-0.49425030263174397
835,0,3,male,18.0,0,0,8.3,S,-0.4564005287719217
836,1,1,female,39.0,1,1,83.1583,C,-0.012712206721583906
837,0,3,male,21.0,0,0,8.6625,S,-0.42562317788770127
838,0,3,male,40.30138341532427,0,0,8.05,S,-0.4776262880024187
839,1,3,male,32.0,0,0,56.4958,S,3.635569258112817
840,1,1,male,27.294144546256355,0,0,29.7,C,-0.6947490253131967
841,0,3,male,20.0,0,0,7.925,S,-0.4882391676176672
842,0,2,male,16.0,0,0,10.5,S,-0.7573884727482273
843,1,1,female,30.0,0,0,31.0,C,-0.6781632404272371
844,0,3,male,34.5,0,0,6.4375,C,-0.614532435039124
845,0,3,male,17.0,0,0,8.6625,S,-0.42562317788770127
846,0,3,male,42.0,0,0,7.55,S,-0.5200778064634126
847,0,3,male,12.06106510694142,3,2,69.55,S,4.743910482699829
848,0,3,male,35.0,0,0,7.8958,C,-0.49071833629578926
849,0,2,male,28.0,0,1,33.0,S,0.9195386581301038
850,1,1,female,6.694493037012435,1,0,89.1042,C,0.06314734585797581
851,0,3,male,4.0,3,2,31.275,S,1.4942467445107475
852,0,3,male,74.0,0,0,7.775,S,-0.5009746231559654
853,0,3,female,9.0,1,1,15.2458,C,0.13331898508082088
854,1,1,female,16.0,0,1,39.4,S,-0.5709935534718056
855,0,2,female,44.0,1,0,26.0,S,0.39782799519017853
856,1,3,female,18.0,0,1,9.35,S,-0.36725234000383467
857,1,1,female,45.0,1,1,164.8667,S,1.029747751567605
858,1,1,male,51.0,0,0,26.55,S,-0.7349376579214837
859,1,3,female,24.0,0,3,19.2583,C,0.4739924207302968
860,0,3,male,32.559652648036966,0,0,7.2292,C,-0.5473147007079864
861,0,3,male,41.0,2,0,14.1083,S,0.03674178058205983
862,0,2,male,21.0,1,0,11.5,S,-0.6828583780425237
863,1,1,female,48.0,0,0,25.9292,S,-0.7428580081193327
864,0,3,female,24.69659688491579,3,2,69.55,S,4.743910482699829
865,0,2,male,24.0,0,0,13.0,S,-0.5710632359839684
866,1,2,female,42.0,0,0,13.0,S,-0.5710632359839684
867,1,2,female,27.0,1,0,13.8583,C,-0.507094055698063
868,0,1,male,31.0,0,0,50.4958,S,-0.42943005198132006
869,0,3,male,61.56361190215921,0,0,9.5,S,-0.3545168844655365
870,1,3,male,4.0,1,1,11.1333,S,-0.2158447542608538
871,0,3,male,26.0,0,0,7.8958,S,-0.49071833629578926
872,1,1,female,47.0,1,1,52.5542,S,-0.4031683753588129
873,0,1,male,33.0,0,0,5.0,S,-1.0098789381464301
874,0,3,male,47.0,0,0,9.0,S,-0.39696840292653035
875,1,2,female,28.0,1,0,24.0,C,0.24876780577877133
876,1,3,female,15.0,0,0,7.225,C,-0.5476712934630587
877,0,3,male,20.0,0,0,9.8458,S,-0.32515741429791306
878,0,3,male,19.0,0,0,7.8958,S,-0.49071833629578926
879,0,3,male,57.20150358699165,0,0,7.8958,S,-0.49071833629578926
880,1,1,female,56.0,0,1,83.1583,C,-0.012712206721583906
881,1,2,female,25.0,0,1,26.0,S,0.39782799519017853
882,0,3,male,33.0,0,0,7.8958,S,-0.49071833629578926
883,0,3,female,22.0,0,0,10.5167,S,-0.26819596682695146
884,0,2,male,28.0,0,0,10.5,S,-0.7573884727482273
885,0,3,male,25.0,0,0,7.05,S,-0.5625293249244065
886,0,3,female,39.0,0,3,29.125,Q,1.3117052151284738
887,0,2,male,27.0,0,0,13.0,S,-0.5710632359839684
888,1,1,female,19.0,0,0,30.0,S,-0.69092153649336
889,0,3,female,11.645712305632546,1,2,23.45,S,0.8298804805961931
890,1,1,male,26.0,0,0,30.0,C,-0.69092153649336
891,0,3,male,32.0,0,0,7.75,Q,-0.5030971990790151
